Estimated_Deliveries,Production_Units,CO2_Saved_tons,Charging_Stations,Date,Region_enc,Model_enc,Source_enc,R_Asia,R_Europe,R_Middle East,R_North America,M_Cybertruck,M_Model 3,M_Model S,M_Model X,M_Model Y,S_Estimated (Region),S_Interpolated (Month),S_Official (Quarter),Week_of_year,Is_Q4,Year_progress,Deliveries_lag1,Price_lag1,Deliveries_lag3,Price_lag3,Deliveries_lag6,Price_lag6,Deliveries_roll3_std,Deliveries_roll6_mean,Deliveries_roll6_std,Prod_Delivery_gap,Station_per_Del,log_Price,log_Deliveries
7925,8275,682.34,7265,2023-04-01,0,0,1,True,False,False,False,True,False,False,False,False,False,True,False,13,0,0.2727272727272727,8116.0,92442.19,7068.0,108374.16,8838.0,106771.08,4087.876873553472,8989.0,3005.5017551151127,350,0.9166035831440827,10.887480296429867,8.97790377375038
8494,9483,871.48,6048,2023-05-01,0,0,1,True,False,False,False,True,False,False,False,False,False,True,False,18,0,0.36363636363636365,7925.0,53501.32,14614.0,115963.41,5997.0,68885.72,3807.9567136895494,8836.833333333334,3037.616527257298,989,0.7119482048263684,11.449029617273833,9.047233034106032
10630,12173,1120.93,7448,2023-06-01,0,0,2,True,False,False,False,True,False,False,False,False,False,False,True,22,0,0.45454545454545453,8494.0,93809.27,8116.0,92442.19,9301.0,78689.34,289.5761270085668,9253.0,2725.7763664688314,1543,0.7005926065280783,11.332043072082921,9.271529540288606
8704,9162,591.44,14308,2023-07-01,0,0,0,True,False,False,False,True,False,False,False,False,True,False,False,26,0,0.5454545454545454,10630.0,83452.35,7925.0,53501.32,7068.0,108374.16,1426.1417648092681,9474.5,2783.8367588635706,458,1.6436530729465824,11.59549850710723,9.07165285220229
12453,13590,642.57,7974,2023-08-01,0,0,1,True,False,False,False,True,False,False,False,False,False,True,False,31,0,0.6363636363636364,8704.0,108606.8,8494.0,93809.27,14614.0,115963.41,1177.2901086817828,9747.166666666666,2573.1335306716396,1137,0.640276216476634,11.27499487225375,9.429797135432397
5515,5939,405.35,6044,2023-09-01,0,0,2,True,False,False,False,True,False,False,False,False,False,False,True,35,0,0.7272727272727273,12453.0,78824.74,10630.0,83452.35,8116.0,92442.19,1874.7358036089556,9387.0,1786.7416153434235,424,1.0957215373459028,11.485587875009175,8.615408238913192
9742,10574,653.2,9345,2023-10-01,0,0,1,True,False,False,False,True,False,False,False,False,False,True,False,39,1,0.8181818181818182,5515.0,97302.27,8704.0,108606.8,7925.0,53501.32,3472.76465274186,8953.5,2375.3583940113167,832,0.9591501590885764,11.620553737322998,9.184304357425342
8624,9706,442.41,11015,2023-11-01,0,0,2,True,False,False,False,True,False,False,False,False,False,False,True,44,1,0.9090909090909091,9742.0,111362.37,12453.0,78824.74,8494.0,93809.27,3496.4957219097664,9256.333333333334,2333.4656343444813,1082,1.2771014492753623,11.118593601657967,9.062420241899561
11905,12981,1001.81,3560,2023-12-01,0,0,2,True,False,False,False,True,False,False,False,False,False,False,True,48,1,1.0,8624.0,67412.03,5515.0,97302.27,10630.0,83452.35,2190.2562254981226,9278.0,2325.561695590987,1076,0.2990089030740803,11.41350372427179,9.384797753713336
8253,8377,680.87,8703,2024-01-01,0,0,1,True,False,False,False,True,False,False,False,False,False,True,False,1,0,0.0,11905.0,90535.08,9742.0,111362.37,8704.0,108606.8,1668.0054955944559,9490.5,2523.627290231271,124,1.0543978677005088,11.48412282276761,9.018453210312527
17392,19926,1163.52,4513,2024-02-01,0,0,1,True,False,False,False,True,False,False,False,False,False,True,False,5,0,0.09090909090909091,8253.0,97159.82,8624.0,67412.03,12453.0,78824.74,2009.9629349816305,9415.333333333334,2558.2180256316497,2534,0.2594722014603576,10.930580029691907,9.763823105408154
12472,13069,1302.08,10483,2024-03-01,0,0,1,True,False,False,False,True,False,False,False,False,False,True,False,9,0,0.18181818181818182,17392.0,55857.67,11905.0,90535.08,5515.0,97302.27,4600.101339463439,10238.5,4075.697964766285,597,0.8404553836286378,11.247378591370797,9.431321587125709
7394,7735,785.24,4975,2024-04-01,0,0,1,True,False,False,False,True,False,False,False,False,False,True,False,14,0,0.2727272727272727,12472.0,76677.65,8253.0,97159.82,9742.0,111362.37,4573.978610939641,11398.0,3396.0859235302123,341,0.6727518593644354,11.68643035224078,8.9085593751449
11299,12253,732.18,7281,2024-05-01,0,0,0,True,False,False,False,True,False,False,False,False,True,False,False,18,0,0.36363636363636365,7394.0,118945.65,17392.0,55857.67,8624.0,67412.03,4999.208070618118,11006.666666666666,3742.668228238607,954,0.6443362831858407,10.975091545321044,9.332558004700433
13475,15431,1142.01,5354,2024-06-01,0,0,1,True,False,False,False,True,False,False,False,False,False,True,False,22,0,0.45454545454545453,11299.0,58400.19,12472.0,76677.65,11905.0,90535.08,2658.666269642225,11452.5,3556.784545063146,1956,0.3972989017512615,11.601870155238135,9.508665604526444
13917,14312,862.16,12170,2024-07-01,0,0,1,True,False,False,False,True,False,False,False,False,False,True,False,27,0,0.5454545454545454,13475.0,109301.02,7394.0,118945.65,8253.0,97159.82,3081.1946276295666,11714.166666666666,3653.1771058445447,395,0.8744072424198879,11.389083661995262,9.540938245404796
12279,13291,764.37,11569,2024-08-01,0,0,1,True,False,False,False,True,False,False,False,False,False,True,False,31,0,0.6363636363636364,13917.0,88350.96,11299.0,58400.19,17392.0,55857.67,1401.4435414956918,12658.166666666666,3294.070394916711,1012,0.9421009771986971,11.276445376070624,9.415727201701133
9927,10308,701.34,10190,2024-09-01,0,0,1,True,False,False,False,True,False,False,False,False,False,True,False,35,0,0.7272727272727273,12279.0,78939.16,13475.0,109301.02,12472.0,76677.65,847.429839770421,11806.0,2350.8279392588597,381,1.0263900080580177,11.629704085259227,9.203114326884442
8169,8904,578.37,5765,2024-10-01,0,0,1,True,False,False,False,True,False,False,False,False,False,True,False,40,1,0.8181818181818182,9927.0,112386.06,13917.0,88350.96,7394.0,118945.65,2005.6191064107811,11381.833333333334,2434.7295879967282,735,0.7056303549571603,11.017633401667759,9.008224187854049
11286,11627,573.89,14874,2024-11-01,0,0,0,True,False,False,False,True,False,False,False,False,True,False,False,44,1,0.9090909090909091,8169.0,60938.29,12279.0,78939.16,11299.0,58400.19,2062.141605225007,11511.0,2189.014390085194,341,1.3177992380614867,11.612571594579512,9.331406899955626
6440,7318,438.56,4624,2024-12-01,0,0,2,True,False,False,False,True,False,False,False,False,False,False,True,48,1,1.0,11286.0,110476.99,9927.0,112386.06,13475.0,109301.02,1562.7504599263332,11508.833333333334,2189.272611317905,878,0.7179009470579103,11.466336770786542,8.77043908654689
10494,11614,544.64,4016,2025-01-01,0,0,2,True,False,False,False,True,False,False,False,False,False,False,True,1,0,0.0,6440.0,95446.99,8169.0,60938.29,13917.0,88350.96,2455.9060106879683,10336.333333333334,2740.1932535255055,1120,0.3826584087660791,10.898426235247175,9.258654232254733
11891,12152,1191.48,10334,2025-02-01,0,0,2,True,False,False,False,True,False,False,False,False,False,False,True,5,0,0.09090909090909091,10494.0,54090.17,11286.0,110476.99,12279.0,78939.16,2599.547909412961,9765.833333333334,2135.1420951933583,261,0.868987554658594,11.39158449486499,9.383621184117988
8756,9316,449.18,7300,2025-03-01,0,0,0,True,False,False,False,True,False,False,False,False,True,False,False,9,0,0.18181818181818182,11891.0,88572.19,6440.0,95446.99,9927.0,112386.06,2831.3696920983843,9701.166666666666,2047.8962294673727,560,0.83361881923033,11.659314616196578,9.077608659522225
7653,8003,786.35,4186,2025-04-01,0,0,2,True,False,False,False,True,False,False,False,False,False,False,True,14,0,0.2727272727272727,8756.0,115763.66,10494.0,54090.17,8169.0,60938.29,1570.5878941763515,9506.0,2077.652232689584,350,0.5469035798275411,11.22798070931275,8.942983665985647
5937,6483,424.79,14940,2025-05-01,0,0,1,True,False,False,False,True,False,False,False,False,False,True,False,18,0,0.36363636363636365,7653.0,75204.58,11891.0,88572.19,11286.0,110476.99,2198.69195962811,9420.0,2153.3628584147195,546,2.515998652745032,11.275152676271636,8.689127655323706
8638,8830,621.94,11090,2025-06-01,0,0,0,True,False,False,False,True,False,False,False,False,True,False,False,22,0,0.45454545454545453,5937.0,78837.18,8756.0,115763.66,6440.0,95446.99,1420.5647937821361,8528.5,2326.6094429448176,192,1.283713392753791,11.504323574562463,9.064042114358884
2723,2943,174.82,9020,2025-07-01,0,0,2,True,False,False,False,True,False,False,False,False,False,False,True,27,0,0.5454545454545454,8638.0,99142.5,7653.0,75204.58,10494.0,54090.17,1366.8870960446156,8894.833333333334,2093.347311524456,220,3.311306901615272,11.064008657697446,7.909856667269403
14792,14834,1595.32,6364,2025-08-01,0,0,0,True,False,False,False,True,False,False,False,False,True,False,False,31,0,0.6363636363636364,2723.0,63830.92,5937.0,78837.18,11891.0,88572.19,2961.205328915902,7599.666666666667,3078.3101641430885,42,0.4302034746163726,10.965696887768022,9.601909374892236
9269,10104,951.0,8148,2025-09-01,0,0,2,True,False,False,False,True,False,False,False,False,False,False,True,36,0,0.7272727272727273,14792.0,57854.1,8638.0,99142.5,8756.0,115763.66,6034.894392889845,8083.166666666667,3982.246874148645,835,0.8789644012944984,11.395594589573985,9.1345386585599
3031,3438,253.69,3311,2025-10-01,0,0,2,True,False,False,False,True,False,False,False,False,False,False,True,40,1,0.8181818181818182,9269.0,88928.09,2723.0,63830.92,7653.0,75204.58,6041.721691703447,8168.666666666667,4005.0239782886015,407,1.0920184696569921,11.611054395633783,8.016977746762262
15194,16944,1109.92,14252,2025-11-01,0,0,0,True,False,False,False,True,False,False,False,False,True,False,False,44,1,0.9090909090909091,3031.0,110309.5,14792.0,57854.1,5937.0,78837.18,5884.121203147781,7398.333333333333,4533.658816746872,1750,0.9379401118789076,11.573177688043094,9.628721705350893
7317,7883,639.87,14412,2025-12-01,0,0,1,True,False,False,False,True,False,False,False,False,False,True,False,49,1,1.0,15194.0,106209.44,9269.0,88928.09,8638.0,99142.5,6082.1711857965065,8941.166666666666,5424.48572370383,566,1.969390543864444,11.214776404220805,8.898092345579153
6089,6791,620.16,8105,2015-07-01,1,0,2,False,True,False,False,True,False,False,False,False,False,False,True,27,0,0.5454545454545454,9777.0,66810.19,7509.0,69729.83,2161.0,112637.91,1394.9333317402668,6708.333333333333,3015.149194760794,702,1.3308702791461413,11.052381907806605,8.714403360703942
5021,5368,314.82,10034,2015-08-01,1,0,2,False,True,False,False,True,False,False,False,False,False,False,True,31,0,0.6363636363636364,6089.0,63093.06,10050.0,98702.41,5325.0,100975.14,2212.2911954201086,7363.0,2125.531745234589,347,1.9980087614496216,11.66402145540942,8.52158353971753
12851,14451,1349.35,5459,2015-09-01,1,0,0,False,True,False,False,True,False,False,False,False,True,False,False,36,0,0.7272727272727273,5021.0,116309.83,9777.0,66810.19,5428.0,70551.43,2495.379196301302,7312.333333333333,2186.5746423725545,1600,0.42475879240585124,11.261946194803281,9.461254720235749
7750,8169,518.47,4641,2015-10-01,1,0,0,False,True,False,False,True,False,False,False,False,True,False,False,40,1,0.8181818181818182,12851.0,77802.85,6089.0,63093.06,7509.0,69729.83,4246.060291611507,8549.5,2893.0320254017233,419,0.5987614501354664,10.940432749121108,8.955577146281511
7876,7944,701.75,14133,2015-11-01,1,0,1,False,True,False,False,True,False,False,False,False,False,True,False,44,1,0.9090909090909091,7750.0,56410.75,5021.0,116309.83,10050.0,98702.41,3974.4295607462122,8589.666666666666,2877.3269307929995,68,1.7942109940332613,11.677067606346501,8.971702399703325
9736,10358,487.77,12537,2015-12-01,1,0,2,False,True,False,False,True,False,False,False,False,False,False,True,49,1,1.0,7876.0,117837.18,12851.0,77802.85,9777.0,66810.19,2909.3728419254435,8227.333333333334,2792.2781141330934,622,1.2875629043853343,11.309561133815508,9.183688340978756
10790,10922,1090.87,4914,2016-01-01,1,0,2,False,True,False,False,True,False,False,False,False,False,False,True,53,0,0.0,9736.0,81597.09,7750.0,56410.75,6089.0,63093.06,1112.0305751192273,8220.5,2787.773789244744,132,0.4553794829024187,10.900909322714055,9.286467732363734
10207,10691,506.78,4780,2016-02-01,1,0,2,False,True,False,False,True,False,False,False,False,False,False,True,5,0,0.09090909090909091,10790.0,54224.65,7876.0,117837.18,5021.0,116309.83,1475.461057884393,9004.0,2728.8905437924755,484,0.4682601880877743,11.356358668682905,9.23092700558457
9749,10459,675.61,6687,2016-03-01,1,0,1,False,True,False,False,True,False,False,False,False,False,True,False,9,0,0.18181818181818182,10207.0,85506.44,9736.0,81597.09,12851.0,77802.85,527.9908458802402,9868.333333333334,1914.9258645354005,710,0.6858461538461539,11.126900565551377,9.185022563991893
6317,7033,552.42,12545,2016-04-01,1,0,2,False,True,False,False,True,False,False,False,False,False,False,True,13,0,0.2727272727272727,9749.0,67974.36,10790.0,54224.65,7750.0,56410.75,521.7493012293654,9351.333333333334,1252.9095205427461,716,1.98559670781893,11.216283505680298,8.75115798136203
13737,14494,1217.79,11803,2016-05-01,1,0,0,False,True,False,False,True,False,False,False,False,True,False,False,17,0,0.36363636363636365,6317.0,74330.01,10207.0,85506.44,7876.0,117837.18,2126.0482904518726,9112.5,1682.2350311416023,757,0.859149803464842,11.27707755394438,9.527920994773828
2134,2172,228.23,10749,2016-06-01,1,0,1,False,True,False,False,True,False,False,False,False,False,True,False,22,0,0.45454545454545453,13737.0,78989.08,9749.0,67974.36,9736.0,81597.09,3713.4702548065916,10089.333333333334,2378.2944028582015,38,5.034660421545667,11.06388347737848,7.666221925662725
13821,14501,1148.53,5647,2016-07-01,1,0,0,False,True,False,False,True,False,False,False,False,True,False,False,26,0,0.5454545454545454,2134.0,63822.93,6317.0,74330.01,10790.0,54224.65,5876.2728833845,8822.333333333334,4045.0505888884327,680,0.40855158443061784,11.294550028109628,9.53401680465134
12772,13650,1281.67,14348,2016-08-01,1,0,0,False,True,False,False,True,False,False,False,False,True,False,False,31,0,0.6363636363636364,13821.0,80381.36,13737.0,78989.08,10207.0,85506.44,6723.375070106778,9327.5,4503.242553982629,878,1.1233069756517655,11.337735299252463,9.455088847042777
12186,13009,796.96,10451,2016-09-01,1,0,1,False,True,False,False,True,False,False,False,False,False,True,False,35,0,0.7272727272727273,12772.0,83928.74,2134.0,63822.93,9749.0,67974.36,6465.9803845459755,9755.0,4719.968008366157,823,0.8575531303848363,11.536825959039495,9.408125088823502
14004,15629,1022.99,8320,2016-10-01,1,0,0,False,True,False,False,True,False,False,False,False,True,False,False,39,1,0.8181818181818182,12186.0,102417.84,13821.0,80381.36,6317.0,74330.01,828.3539903527515,10161.166666666666,4823.077582484721,1625,0.594073545162442,11.431017118073592,9.54716968769421
10434,11337,1043.92,9703,2016-11-01,1,0,0,False,True,False,False,True,False,False,False,False,True,False,False,44,1,0.9090909090909091,14004.0,92134.64,12772.0,83928.74,13737.0,78989.08,927.9317503638542,11442.333333333334,4614.148010918879,903,0.9298514614278869,10.879230266011673,9.252920819511301
8855,9679,907.19,3473,2016-12-01,1,0,1,False,True,False,False,True,False,False,False,False,False,True,False,48,1,1.0,10434.0,53061.74,12186.0,102417.84,2134.0,63822.93,1785.1016777763648,10891.833333333334,4480.730941115149,824,0.39216350496838304,11.068088092225437,9.088850474388472
6240,6540,629.93,10685,2017-01-01,1,0,1,False,True,False,False,True,False,False,False,False,False,True,False,52,0,0.0,8855.0,64091.85,14004.0,92134.64,13821.0,80381.36,2637.8761027260784,12012.0,2015.1999404525536,300,1.71206537413876,11.330822964181754,8.738895704934043
14501,16437,741.73,3697,2017-02-01,1,0,1,False,True,False,False,True,False,False,False,False,False,True,False,5,0,0.09090909090909091,6240.0,83350.59,10434.0,53061.74,12772.0,83928.74,2118.218669857605,10748.5,2855.523191991266,1936,0.2549303544338712,11.157958632806185,9.582041849931539
15491,16526,1282.65,13123,2017-03-01,1,0,1,False,True,False,False,True,False,False,False,False,False,True,False,9,0,0.18181818181818182,14501.0,70118.67,8855.0,64091.85,12186.0,102417.84,4222.157071134769,11036.666666666666,3170.4424717484862,1035,0.8470823650916602,11.07665026308169,9.648079040634643
16044,16841,808.62,3853,2017-04-01,1,0,2,False,True,False,False,True,False,False,False,False,False,False,True,13,0,0.2727272727272727,15491.0,64642.98,6240.0,83350.59,14004.0,92134.64,5079.455712311442,11587.5,3659.457377808898,797,0.24013711436584606,11.606899388745635,9.683152553543957
8571,8637,564.4,13351,2017-05-01,1,0,1,False,True,False,False,True,False,False,False,False,False,True,False,18,0,0.36363636363636365,16044.0,109852.11,14501.0,70118.67,10434.0,53061.74,781.7456960759998,11927.5,4007.1301825620753,66,1.557512832477835,11.354359769957453,9.056256356593467
4694,5104,483.72,14490,2017-06-01,1,0,2,False,True,False,False,True,False,False,False,False,False,False,True,22,0,0.45454545454545453,8571.0,85335.69,15491.0,64642.98,8855.0,64091.85,4164.09129743013,11617.0,4212.898052410001,410,3.086261980830671,11.123108926820395,8.454253391642363
6698,7530,465.18,13965,2017-07-01,1,0,1,False,True,False,False,True,False,False,False,False,False,True,False,26,0,0.5454545454545454,4694.0,67717.11,16044.0,109852.11,6240.0,83350.59,5769.161666423757,10923.5,5023.0704056383665,832,2.084639498432602,11.564108003224545,8.809713540508268
10232,11717,535.65,3889,2017-08-01,1,0,1,False,True,False,False,True,False,False,False,False,False,True,False,31,0,0.6363636363636364,6698.0,105250.5,8571.0,85335.69,14501.0,70118.67,1938.8688282948233,10999.833333333334,4940.4635173905135,1485,0.38004495260431936,10.908897155739478,9.233373071086755
8946,10154,793.06,13138,2017-09-01,1,0,0,False,True,False,False,True,False,False,False,False,True,False,False,35,0,0.7272727272727273,10232.0,54659.53,4694.0,67717.11,15491.0,64642.98,2804.003566331542,10288.333333333334,4633.247356516448,1208,1.468425170448195,11.693011524901994,9.099073559547596
